,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
280,tt0165473,Shura,Drama,2082,1971.0,134.0,8.0,https://m.media-amazon.com/images/M/MV5BYWNhMzU1ZTctOWRkMi00MmI1LTg1ZjYtOTY1NjI2MzNjY2EwXkEyXkFqcGdeQXVyNzgzODI1OTE@.jpg,['Japan'],"After being robbed by a geisha, a ronin warrior carves a bloody path to seek revenge",tt0069281,tt0065531,tt0063522,tt0070047,,https://Trailers.to/player/embed/imdb/tt0165473
281,tt0124437,L'ogre d'Athènes,Crime,1892,1956.0,103.0,8.0,https://m.media-amazon.com/images/M/MV5BNzQyNDllNDUtMjEwYy00N2Y2LWE4OGItOTRlZjU4ZTQzYjA0XkEyXkFqcGdeQXVyNDE5MTU2MDE@.jpg,['Greece'],"A peaceful, frightened little man is mistakenly identified as ""the dragon",tt0051036,tt0051792,tt0052216,tt0047528,,https://Trailers.to/player/embed/imdb/tt0124437
282,tt0058349,Tourments,Drama,1572,1964.0,98.0,8.0,https://m.media-amazon.com/images/M/MV5BZWMzMDc4ZjEtMThhOS00OWJmLWExZTEtOGZiZjkyODczN2JjXkEyXkFqcGdeQXVyMzU0NzkwMDg@.jpg,['Japan'],"After a bombing raid destroys the family store and her husband, Reiko rebuilds and runs the shop out of love stopped short by destruction.']",N,a,N,,https://www.youtube.com/embed/22O_q-ux5Tw,https://Trailers.to/player/embed/imdb/tt0058349
283,tt0063493,La Reconstitution,Comedy,1548,1968.0,100.0,8.0,https://m.media-amazon.com/images/M/MV5BNWVlZmE4ODgtYWE5NS00NDk4LWI3NWMtNGFjM2UzMDNjNDBiXkEyXkFqcGdeQXVyMTM3OTE2Mzg@.jpg,['Romania'],"A prosecutor, policemen and teacher bring the students Vuica and Nicu to a restaurant to re-enact their drunken brawl there, and have it filmed to show the effects of alcoholism.']",tt0063615,tt0063611,tt0064356,tt0063633,https://www.youtube.com/embed/W3D95GK2FLI,https://Trailers.to/player/embed/imdb/tt0063493
284,tt0058414,Un homme comme tant d'autres,Drama,1511,1964.0,95.0,8.0,https://m.media-amazon.com/images/M/MV5BNGY5OGI3YjktMmY1Yy00M2M1LTg5YmYtN2ZhOWE2YzY0N2U2XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],A black man and his school-teacher wife face discriminatory challenges in 1960s America,tt0058349,tt0058642,tt0060912,tt0058430,https://www.youtube.com/embed/bSjgshFzHJE,https://Trailers.to/player/embed/imdb/tt0058414
285,tt0055508,Le directeur de la poste,Comedy,1507,1961.0,173.0,8.0,https://m.media-amazon.com/images/M/MV5BN2YyODI4MDctMThlMy00NTUyLWJlN2ItOGYyY2RjZDYwY2FkXkEyXkFqcGdeQXVyNDUzOTQ5MjY@.jpg,['India'],"Based on popular Indian stories of the great writer Rabindranath Tagore, these short films reveal definitive moments in the lives of three young girls",tt0053779,tt0057202,tt0052561,tt0057091,,https://Trailers.to/player/embed/imdb/tt0055508
286,tt0052942,Jazz à Newport,Documentary,1438,1959.0,88.0,8.0,https://m.media-amazon.com/images/M/MV5BYjc5MDA2MzgtYWE3NS00NDczLWExOGUtOTI3ZmU5ODU3N2Q1XkEyXkFqcGdeQXVyMjI3NDAyNg@@.jpg,['United States'],The highlights of the 1958 Newport Jazz Festival,tt0051378,tt0052311,tt0055499,tt0055320,https://www.youtube.com/embed/lPhF-_xcvpo,https://Trailers.to/player/embed/imdb/tt0052942
287,tt0043411,Le golem,Comedy,1295,1952.0,144.0,8.0,https://m.media-amazon.com/images/M/MV5BZTAwOWFiYjQtN2I5ZS00NzhmLWFjMjItMDgyNzFiMjg1YTZkXkEyXkFqcGdeQXVyMzY1MzQyOTY@.jpg,['Czechoslovakia'],"Rudolph II, the Holy Roman Emperor, does not have a simple life. And yet he manages to complicate it even more with his frequent outbursts of anger. While he searches for a mythical Golem, an animated clay statue, Matthew the Baker is thrown into the dungeon for selling the special buns for the emperor to people. Matthew is accidentally mistaken for the emperor and takes his place. And when the Golem is finally found, it will complicate things beyond comprehension...::Marek 14']",tt0046799,tt0047281,tt0045112,tt0044837,,https://Trailers.to/player/embed/imdb/tt0043411
288,tt0056160,Deux mi-temps en enfer,Drama,1220,1961.0,140.0,8.0,https://m.media-amazon.com/images/M/MV5BOThlNDI4MmUtMzQ4Zi00ZTk5LTllOWMtZDA2ZmRjNDYwYjg0XkEyXkFqcGdeQXVyNjQ0MTE1MzI@.jpg,['Hungary'],"On Hitler's birthday, the Germans decide to organize a soccer match between prisoners of war and Germans.",tt0054997,tt0056801,tt0055724,tt0052954,,https://Trailers.to/player/embed/imdb/tt0056160
289,tt0055724,L'expedition,Drama,1165,1962.0,150.0,8.0,https://m.media-amazon.com/images/M/MV5BMDNhN2RjZjAtMDRiYS00ZDgyLTkwZGItM2YxMzhkZjE2OTdhXkEyXkFqcGdeQXVyMjUxMTY3ODM@.jpg,['India'],A taxi driver attempts to introduce his cab service in rural Bengal against many odds,tt0054460,tt0056160,tt0052954,tt0056801,,https://Trailers.to/player/embed/imdb/tt0055724
290,tt0063615,Deux camarades à l'armée,Comedy,1085,1968.0,99.0,8.0,https://m.media-amazon.com/images/M/MV5BZTkwNjQ2NmMtNTA3OC00MzliLTk1YTgtMDQwYjBmZmY2MDVjXkEyXkFqcGdeQXVyMTEyODcxMTc@.jpg,['Soviet Union'],Two soldiers become best friends during the Civil War in Russia in the 1920's.,tt0063493,tt0063611,tt0063633,tt0064356,,https://Trailers.to/player/embed/imdb/tt0063615
291,tt0289782,"Sous les drapeaux, l'enfer",Drama,970,1972.0,96.0,8.0,https://m.media-amazon.com/images/M/MV5BMzA0NWNmODAtZTVkYS00YmM4LTk2MTEtNmFhNTE2MWQ1NTFhXkEyXkFqcGdeQXVyMTIyNzY1NzM@.jpg,['Japan'],One woman's search to find the truth about her husband's death in World War II.,tt0065687,tt0067324,tt0063633,tt0072431,https://www.youtube.com/embed/q8wSm5_Kcpg,https://Trailers.to/player/embed/imdb/tt0289782
292,tt0055635,Quand on court après deux lièvres,Comedy,911,1961.0,77.0,8.0,https://m.media-amazon.com/images/M/MV5BYzFlZTI5ZGEtMGU4Yi00NmQyLTkxYTUtZGUzZjJjY2E2Njk1XkEyXkFqcGdeQXVyODQyNDU4OTk@.jpg,['Soviet Union'],"Madcap comedy set in early 20th century Kiev about a barber whose fondness for drink, gambling, and women lead to bankruptcy. He marries an ugly rich woman to solve his financial woes, but pines for a virtuous beauty who despises him.']",tt0056663,tt0057643,tt0055499,tt0052942,,https://Trailers.to/player/embed/imdb/tt0055635
293,tt0046799,Le petit cireur,Comedy,817,1954.0,149.0,8.0,https://m.media-amazon.com/images/M/MV5BODZiMjVlYTgtZTMzMy00NDEyLWE2NmYtY2U5YmUyNjc3NTMwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@.jpg,['India'],"Preteen brother and sister, abandoned by their father, to be taken care of, by an abusive prostitute aunt, survive life in an Indian squatters' camp, aided by a friendly cripple, by learning to shine shoes instead of begging.",tt0047281,tt0043411,tt0045112,tt0052954,,https://Trailers.to/player/embed/imdb/tt0046799
294,tt0057202,Le joli mai,Documentary,766,1963.0,165.0,8.0,https://m.media-amazon.com/images/M/MV5BMTM3NDAwMjc4OV5BMl5BanBnXkFtZTcwMzUwNTQ2OQ@@.jpg,['France'],"Chris Marker and Pierre Lhomme's LE JOLI MAI (The Lovely Month of May) is a portrait of Paris and Parisians during May 1962, the first springtime of peace after the ceasefire with Algeria and the first time in 23 years that France was not involved in any war.""]",tt0059742,tt0055508,tt0053779,tt0055724,https://www.youtube.com/embed/fshGmG2pSjM,https://Trailers.to/player/embed/imdb/tt0057202
295,tt0060912,Rondo,Drama,570,1966.0,95.0,8.0,https://m.media-amazon.com/images/M/MV5BMWJlYWM0OTItNGVmZi00ZWY5LTliZGEtM2M5MjMyYTc0YmMwXkEyXkFqcGdeQXVyMjQ1MzcwMDM@.jpg,['Yugoslavia'],"Every Sunday, lonely bachelor and refined judge Mladen goes to play chess with his friend, sculptor Fedji. Slowly, he engages in a love affair with Neda, Fedia\'s wife, and almost invisibly, a love triangle forms. Chess board is the central part of the film, as moves on the board reflect emotions of the characters.::Karlo ""Zapi"" Bosnjak']",tt0058642,tt0058414,tt0058349,tt0063615,,https://Trailers.to/player/embed/imdb/tt0060912
296,tt0063333,À la guerre comme à la guerre,War,524,1969.0,90.0,8.0,https://m.media-amazon.com/images/M/MV5BMDcwODNiOTItNzk4MS00YzlkLWFjZGItYTkyNzI3ZDljZWVlXkEyXkFqcGdeQXVyNzgzODI1OTE@.jpg,['Soviet Union'],"To the young lieutenant Maleshkin the war is a minor obstacle, if compared to his personal battle to command his subordinates, while conducting an armored vehicle at the same time he's trying to impress his superior Soviet officers who put him under extreme pressures, one after the other, fighting the German forces occupying Ukraine during World War II. Here's the story of an impressionable man who learns in the hard way that being a leader is more than just using of his commanding voice to get what he wants.::Rodrigo Amaro""]",tt0252084,tt0063633,tt0065687,tt0067324,,https://Trailers.to/player/embed/imdb/tt0063333
